aid,ssn,fname,lname,email,phone,room_no
877366,054-39-5494,Nichole,Bender,randyhoover@example.com,539.905.4183x1,641796
170604,705-43-9243,Shannon,Robinson,rscott@example.org,(437)328-2659,905319
663880,372-85-9176,Michael,French,khancory@example.com,7335826311,161523
231968,549-43-1585,Tracy,Todd,derek59@example.net,+1-359-996-531,676260
239157,039-03-7267,Angela,Stewart,lhaynes@example.com,(592)685-3735x,675504
127004,717-28-8213,Andrew,Wyatt,brendafisher@example.net,2128190438,379806
881886,767-47-1595,James,Johnson,sheilaalvarez@example.com,260.571.3987x9,445516
608045,050-48-4620,James,Ward,mcollins@example.com,324-274-6059,274180
374578,009-33-6236,Vincent,Palmer,cynthiaunderwood@example.net,(715)670-0246,806277
316735,898-78-6148,John,Montoya,bking@example.org,(441)499-1217,491450
875083,625-42-6899,Cindy,Hunter,johnhunter@example.org,706-503-6640x9,628963
740000,171-43-6297,Kevin,Glover,michaelcontreras@example.net,4622263033,219159
185421,061-68-3744,Kyle,Martinez,ericstrickland@example.com,(848)695-0349,513636
284307,153-58-7953,Gail,Tran,lisa41@example.com,+1-325-534-018,268043
443560,698-48-2177,Steven,Hunt,keithellis@example.net,001-907-752-56,158495
575560,296-09-4602,Jamie,Johnson,jessicajohnson@example.org,(742)919-8364x,140114
393169,251-38-5382,Kaitlyn,Adams,markfarrell@example.com,001-562-742-25,167667
815680,278-58-6517,Jay,Mitchell,operez@example.org,001-522-634-07,883273
521326,233-32-7323,Timothy,Kirby,zharris@example.org,(344)457-1797,811854
939484,518-02-8821,Kelly,Moyer,cruzdevin@example.net,(623)525-9793x,569380
666291,111-50-9014,Denise,Webster,jonathansmith@example.com,485.702.0600,260811
696924,499-99-0358,James,Welch,amyroberts@example.net,+1-443-804-699,434400
255899,062-14-8686,Tonya,Torres,lynnsamantha@example.com,+1-594-937-424,396211
254420,421-22-6635,Bradley,Barrera,browntina@example.com,+1-975-997-155,157458
110456,780-67-2865,Regina,Orr,richardjordan@example.net,+1-204-438-079,819301
553471,628-37-4158,Cassandra,Smith,imartin@example.net,857-787-5517x0,118215
292128,817-37-0391,Nicole,Dominguez,maryblair@example.com,(364)963-2465x,489369
888062,613-75-3497,Kelly,Jacobs,mvincent@example.com,7274520975,838655
817073,584-96-0199,Christopher,Moody,colemanlinda@example.com,001-418-677-61,892504
467589,411-63-1975,John,Rubio,juarezjames@example.net,+1-901-495-559,128309
567430,062-37-6567,Kristin,Avery,lindamills@example.org,001-461-996-72,743785
506506,602-83-8020,Michelle,Grimes,juliaporter@example.com,781-331-1013x5,351158
419059,434-60-7688,Joshua,Turner,amandaharris@example.org,(559)818-8297x,508359
